0.119297 2.79448 2.17683 3 3 0
0.11847 2.79767 2.18024 3 3 0
0.117656 2.80073 2.18378 3 3 0
0.116857 2.80377 2.18747 3 3 0
0.116074 2.80672 2.19132 3 3 0
0.115307 2.8099 2.19539 3 3 0
0.11456 2.81266 2.19968 3 3 0
0.113833 2.81531 2.20424 3 3 0
0.11313 2.81783 2.20918 3 3 0
0.112454 2.82021 2.21443 3 3 0
0.11181 2.82242 2.22012 3 3 0
0.111202 2.82396 2.22633 3 3 0
0.110637 2.82583 2.23307 3 3 0
0.110121 2.82744 2.24039 3 3 0
0.109657 2.82902 2.24826 3 3 0
0.109249 2.82998 2.25675 3 3 0
0.108897 2.83067 2.26574 3 3 0
0.108597 2.83129 2.27503 3 3 0
0.108346 2.83147 2.28479 3 3 0
0.108136 2.83143 2.29483 3 3 0
0.107963 2.83116 2.30504 3 3 0
0.107819 2.83075 2.31545 3 3 0
0.107701 2.83019 2.32599 3 3 0
0.107604 2.82939 2.3366 3 3 0
0.107525 2.82857 2.34719 3 3 0
0.107462 2.82763 2.35783 3 3 0
0.107411 2.82675 2.36851 3 3 0
0.107371 2.82563 2.3792 3 3 0
0.10734 2.82442 2.3899 3 3 0
0.107318 2.82311 2.40053 3 3 0
0.107303 2.82172 2.41107 3 3 0
0.107295 2.82024 2.42159 3 3 0
0.107292 2.8184 2.43207 4 3 0
0.107295 2.8168 2.44248 4 3 0
0.107302 2.81512 2.45286 4 3 0
0.107313 2.81348 2.46315 4 3 0
0.107328 2.81157 2.47332 4 3 0
0.107346 2.80956 2.48334 4 3 0
0.107367 2.80749 2.49331 4 3 0
0.107391 2.80534 2.50323 4 3 0
0.107417 2.80309 2.51296 4 3 0
0.107446 2.80066 2.52261 4 3 0
0.107476 2.79823 2.53208 4 3 0
0.107507 2.79568 2.54145 4 3 0
0.10754 2.79303 2.55074 4 3 0
0.107574 2.79023 2.55982 4 3 0
0.107608 2.78732 2.56879 4 3 0
0.107643 2.78418 2.57763 4 3 0
0.107678 2.7811 2.58634 4 3 0
0.107713 2.77788 2.59484 4 3 0
0.107748 2.77459 2.6032 4 3 0
0.107781 2.77108 2.61141 4 3 0
0.107814 2.76743 2.61941 4 3 0
0.107846 2.76364 2.62728 4 3 0
0.107876 2.75971 2.63495 4 3 0
0.107904 2.75563 2.64247 4 3 0
0.107931 2.75141 2.64987 4 3 0
0.107955 2.74708 2.65702 4 3 0
0.107977 2.74258 2.66401 4 3 0
0.107996 2.73789 2.67086 4 3 0
0.108013 2.73306 2.67749 4 3 0
0.108027 2.72808 2.68396 4 3 0
0.108037 2.72296 2.69028 4 3 0
0.108045 2.71766 2.69639 4 3 0
0.108049 2.71218 2.70233 4 3 0
0.108051 2.70744 2.7072 3 3 0
0.108049 2.71306 2.7014 4 3 0
0.108044 2.71852 2.69542 4 3 0
0.108036 2.7238 2.68928 4 3 0
0.108025 2.72893 2.68295 4 3 0
0.108011 2.73389 2.67645 4 3 0
0.107994 2.73862 2.66977 4 3 0
0.107974 2.74328 2.66291 4 3 0
0.107951 2.74777 2.65588 4 3 0
0.107927 2.7521 2.64873 4 3 0
0.1079 2.7563 2.64137 4 3 0
0.107871 2.76035 2.63379 4 3 0
0.107841 2.76427 2.62609 4 3 0
0.107809 2.76803 2.61816 4 3 0
0.107776 2.77164 2.61008 4 3 0
0.107742 2.77512 2.60185 4 3 0
0.107708 2.77849 2.59348 4 3 0
0.107673 2.78173 2.58498 4 3 0
0.107638 2.78468 2.57623 4 3 0
0.107603 2.78771 2.56738 4 3 0
0.107568 2.79061 2.5584 4 3 0
0.107535 2.79344 2.54925 4 3 0
0.107502 2.79611 2.54002 4 3 0
0.107471 2.79868 2.53066 4 3 0
0.107441 2.80104 2.52113 4 3 0
0.107413 2.80341 2.51141 4 3 0
0.107387 2.80568 2.50161 4 3 0
0.107364 2.8076 2.49173 4 3 0
0.107343 2.8097 2.48173 4 3 0
0.107325 2.8117 2.47165 4 3 0
0.107311 2.81352 2.46147 4 3 0
0.107301 2.81526 2.45118 4 3 0
0.107294 2.81699 2.44085 4 3 0
0.107292 2.81848 2.43202 3 3 0
0.107295 2.82 2.42153 3 3 0
0.107303 2.82143 2.41101 3 3 0
0.107318 2.823 2.40041 3 3 0
0.10734 2.82428 2.38979 3 3 0
0.107371 2.82547 2.37917 3 3 0
0.107411 2.82661 2.36856 3 3 0
0.107462 2.82762 2.35782 3 3 0
0.107526 2.82853 2.34712 3 3 0
0.107605 2.82935 2.33655 3 3 0
0.107702 2.83003 2.32592 3 3 0
0.021103 3.0908 3.0908 2 1 0
0.0210279 3.09087 3.09087 1 1 0
0.0209905 3.09091 3.09091 1 1 0
0.0209533 3.09094 3.09094 1 1 0
0.0209162 3.09097 3.09097 1 1 0
0.0208793 3.09101 3.09101 1 1 0
0.0208424 3.09104 3.09104 1 1 0
0.0208057 3.09107 3.09107 1 1 0
0.0207692 3.0911 3.0911 1 1 0
0.0207327 3.09114 3.09114 1 1 0
0.0206964 3.09117 3.09117 1 1 0
0.0206602 3.0912 3.0912 1 1 0
0.0206242 3.09123 3.09123 1 1 0
0.0205882 3.09127 3.09127 1 1 0
0.0205524 3.0913 3.0913 1 1 0
0.0205168 3.09133 3.09133 1 1 0
0.0204812 3.09136 3.09136 1 1 0
0.0204457 3.09139 3.09139 1 1 0
0.0204104 3.09142 3.09142 1 1 0
0.0203752 3.09145 3.09145 1 1 0
0.0203402 3.09149 3.09149 1 1 0
0.0203052 3.09152 3.09152 1 1 0
0.0202704 3.09155 3.09155 1 1 0
0.0202357 3.09158 3.09158 1 1 0
0.0202011 3.09161 3.09161 1 1 0
0.0201666 3.09164 3.09164 1 1 0
0.0201322 3.09167 3.09167 1 1 0
0.020098 3.0917 3.0917 1 1 0
0.0200638 3.09173 3.09173 1 1 0
0.0200298 3.09175 3.09175 1 1 0
0.0199959 3.09178 3.09178 1 1 0
0.0199621 3.09181 3.09181 1 1 0
0.0199285 3.09184 3.09184 1 1 0
0.0198949 3.09187 3.09187 1 1 0
0.0198614 3.0919 3.0919 1 1 0
0.0198281 3.09193 3.09193 1 1 0
0.0197949 3.09196 3.09196 1 1 0
0.0197618 3.09198 3.09198 1 1 0
0.0197288 3.09201 3.09201 1 1 0
0.0196959 3.09204 3.09204 1 1 0
0.0196631 3.09207 3.09207 1 1 0
0.0196304 3.0921 3.0921 1 1 0
0.0195979 3.09212 3.09212 1 1 0
0.0195654 3.09215 3.09215 1 1 0
0.019533 3.09218 3.09218 1 1 0
0.0195008 3.0922 3.0922 1 1 0
0.0194687 3.09223 3.09223 1 1 0
0.0194366 3.09226 3.09226 1 1 0
0.0194047 3.09228 3.09228 1 1 0
0.0193729 3.09231 3.09231 1 1 0
0.0193411 3.09234 3.09234 1 1 0
0.0193095 3.09236 3.09236 1 1 0
0.019278 3.09239 3.09239 1 1 0
0.0192466 3.09242 3.09242 1 1 0
0.0192153 3.09244 3.09244 1 1 0
0.0191841 3.09247 3.09247 1 1 0
0.019153 3.09249 3.09249 1 1 0
0.019122 3.09252 3.09252 1 1 0
0.0190911 3.09254 3.09254 1 1 0
0.0190602 3.09257 3.09257 1 1 0
0.0190295 3.09259 3.09259 1 1 0
0.0189989 3.09262 3.09262 1 1 0
0.0189684 3.09264 3.09264 1 1 0
0.018938 3.09267 3.09267 1 1 0
0.0189077 3.09269 3.09269 1 1 0
0.0188775 3.09272 3.09272 1 1 0
0.0188473 3.09274 3.09274 1 1 0
0.0188173 3.09276 3.09276 1 1 0
0.0187874 3.09279 3.09279 1 1 0
0.0187575 3.09281 3.09281 1 1 0
0.0187278 3.09284 3.09284 1 1 0
0.0186981 3.09286 3.09286 1 1 0
0.0186686 3.09288 3.09288 1 1 0
0.0186391 3.09291 3.09291 1 1 0
0.0186097 3.09293 3.09293 1 1 0
0.0185805 3.09295 3.09295 1 1 0
0.0185513 3.09298 3.09298 1 1 0
0.0185222 3.093 3.093 1 1 0
0.0184932 3.09302 3.09302 1 1 0
0.0184642 3.09305 3.09305 1 1 0
0.0184354 3.09307 3.09307 1 1 0
0.0184067 3.09309 3.09309 1 1 0
0.018378 3.09311 3.09311 1 1 0
0.0183495 3.09314 3.09314 1 1 0
0.018321 3.09316 3.09316 1 1 0
0.0182926 3.09318 3.09318 1 1 0
0.0182643 3.0932 3.0932 1 1 0
0.0182361 3.09322 3.09322 1 1 0
0.018208 3.09325 3.09325 1 1 0
0.01818 3.09327 3.09327 1 1 0
0.018152 3.09329 3.09329 1 1 0
0.0181242 3.09331 3.09331 1 1 0
0.0180964 3.09333 3.09333 1 1 0
0.0180687 3.09335 3.09335 1 1 0
0.0180411 3.09338 3.09338 1 1 0
0.0180136 3.0934 3.0934 1 1 0
0.0179861 3.09342 3.09342 1 1 0
0.0179588 3.09344 3.09344 1 1 0
0.0179315 3.09346 3.09346 1 1 0
0.0179043 3.09348 3.09348 1 1 0
0.0178772 3.0935 3.0935 1 1 0
0.0178502 3.09352 3.09352 1 1 0
0.0178232 3.09354 3.09354 1 1 0
0.0177964 3.09356 3.09356 1 1 0
0.0177696 3.09358 3.09358 1 1 0
0.0177429 3.0936 3.0936 1 1 0
0.0177163 3.09362 3.09362 1 1 0
0.0176897 3.09364 3.09364 1 1 0
0.0176632 3.09366 3.09366 1 1 0
0.0176369 3.09368 3.09368 1 1 0
0.0176105 3.0937 3.0937 1 1 0
0.0175843 3.09372 3.09372 1 1 0
0.0175582 3.09374 3.09374 1 1 0
0.0175321 3.09376 3.09376 1 1 0
0.0175061 3.09378 3.09378 1 1 0
0.0174802 3.0938 3.0938 1 1 0
0.0174543 3.09382 3.09382 1 1 0
0.0174286 3.09384 3.09384 1 1 0
0.0174029 3.09386 3.09386 1 1 0
0.0173773 3.09388 3.09388 1 1 0
0.0173517 3.09389 3.09389 1 1 0
0.0173263 3.09391 3.09391 1 1 0
0.0173009 3.09393 3.09393 1 1 0
0.0172755 3.09395 3.09395 1 1 0
0.0172503 3.09397 3.09397 1 1 0
0.0172251 3.09399 3.09399 1 1 0
0.0172 3.09401 3.09401 1 1 0
0.017175 3.09402 3.09402 1 1 0
0.0171501 3.09404 3.09404 1 1 0
0.0171252 3.09406 3.09406 1 1 0
0.0171004 3.09408 3.09408 1 1 0
0.0170756 3.0941 3.0941 1 1 0
0.017051 3.09411 3.09411 1 1 0
0.0170264 3.09413 3.09413 1 1 0
0.0170019 3.09415 3.09415 1 1 0
0.0169774 3.09417 3.09417 1 1 0
0.016953 3.09419 3.09419 1 1 0
0.0169287 3.0942 3.0942 1 1 0
0.0169045 3.09422 3.09422 1 1 0
0.0168803 3.09424 3.09424 1 1 0
0.0168562 3.09425 3.09425 1 1 0
0.0168321 3.09427 3.09427 1 1 0
0.0168082 3.09429 3.09429 1 1 0
0.0167843 3.09431 3.09431 1 1 0
0.0167604 3.09432 3.09432 1 1 0
0.0167367 3.09434 3.09434 1 1 0
0.016713 3.09436 3.09436 1 1 0
0.0166894 3.09437 3.09437 1 1 0
0.0166658 3.09439 3.09439 1 1 0
0.0166423 3.09441 3.09441 1 1 0
0.0166189 3.09442 3.09442 1 1 0
0.0165955 3.09444 3.09444 1 1 0
0.0165722 3.09446 3.09446 1 1 0
0.016549 3.09447 3.09447 1 1 0
0.0165258 3.09449 3.09449 1 1 0
0.0165027 3.0945 3.0945 1 1 0
0.0164796 3.09452 3.09452 1 1 0
0.0164567 3.09454 3.09454 1 1 0
0.0164337 3.09455 3.09455 1 1 0
0.0164109 3.09457 3.09457 1 1 0
0.0163881 3.09458 3.09458 1 1 0
0.0163654 3.0946 3.0946 1 1 0
0.0163427 3.09462 3.09462 1 1 0
0.0163201 3.09463 3.09463 1 1 0
0.0162976 3.09465 3.09465 1 1 0
0.0162751 3.09466 3.09466 1 1 0
0.0162527 3.09468 3.09468 1 1 0
0.0162304 3.09469 3.09469 1 1 0
0.0162081 3.09471 3.09471 1 1 0
0.0161858 3.09472 3.09472 1 1 0
0.0161637 3.09474 3.09474 1 1 0
0.0161416 3.09475 3.09475 1 1 0
0.0161195 3.09477 3.09477 1 1 0
0.0160975 3.09478 3.09478 1 1 0
0.0160756 3.0948 3.0948 1 1 0
0.0160537 3.09481 3.09481 1 1 0
0.0160319 3.09483 3.09483 1 1 0
0.0160102 3.09484 3.09484 1 1 0
0.0159885 3.09486 3.09486 1 1 0
0.0159669 3.09487 3.09487 1 1 0
0.0159453 3.09489 3.09489 1 1 0
0.0159238 3.0949 3.0949 1 1 0
0.0159023 3.09492 3.09492 1 1 0
0.0158809 3.09493 3.09493 1 1 0
0.0158596 3.09494 3.09494 1 1 0
0.0158383 3.09496 3.09496 1 1 0
0.0158171 3.09497 3.09497 1 1 0
0.0157959 3.09499 3.09499 1 1 0
0.0157748 3.095 3.095 1 1 0
0.0157537 3.09502 3.09502 1 1 0
0.0157327 3.09503 3.09503 1 1 0
0.0157118 3.09504 3.09504 1 1 0
0.0156909 3.09506 3.09506 1 1 0
0.01567 3.09507 3.09507 1 1 0
0.0156493 3.09508 3.09508 1 1 0
0.0156285 3.0951 3.0951 1 1 0
0.0156079 3.09511 3.09511 1 1 0
0.0155872 3.09513 3.09513 1 1 0
0.0155667 3.09514 3.09514 1 1 0
0.0155462 3.09515 3.09515 1 1 0
